Station,mean_temp,lat,lon,mean_psal,mean_cphl,mean_doxy
0060,6.780934328358209,54.956,15.497,8.370827692307692,44.15,6.612985074626866
0060,6.780934328358209,54.8538,15.7713,8.370827692307692,44.15,6.612985074626866
0060,6.780934328358209,60.406,26.4913,8.370827692307692,44.15,6.612985074626866
0060,6.780934328358209,60.767,20.8465,8.370827692307692,44.15,6.612985074626866
0060,6.780934328358209,54.483,18.577,8.370827692307692,44.15,6.612985074626866
0060,6.780934328358209,54.3005,19.2965,8.370827692307692,44.15,6.612985074626866
0060,6.780934328358209,62.0993,18.5507,8.370827692307692,44.15,6.612985074626866
0061,5.285568852459017,55.625,15.751,7.834901666666666,32.06666666666666,7.062456140350877
0061,5.285568852459017,54.958,15.748,7.834901666666666,32.06666666666666,7.062456140350877
0061,5.285568852459017,60.4472,26.6237,7.834901666666666,32.06666666666666,7.062456140350877
0061,5.285568852459017,61.1255,20.9327,7.834901666666666,32.06666666666666,7.062456140350877
0061,5.285568852459017,54.567,18.683,7.834901666666666,32.06666666666666,7.062456140350877
0061,5.285568852459017,54.3662,19.45,7.834901666666666,32.06666666666666,7.062456140350877
0061,5.285568852459017,61.1842,18.2338,7.834901666666666,32.06666666666666,7.062456140350877
0062,6.123063793103448,55.625,15.499,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,54.794,15.752,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,55.46,15.2498,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,54.8518,15.686,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,60.4873,21.969,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,61.0837,20.5962,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,54.669,18.669,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,54.3938,19.64,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,62.8633,18.2657,8.178310185185186,15.028888888888888,6.9370873786407765
0062,6.123063793103448,58.8033,17.6237,8.178310185185186,15.028888888888888,6.9370873786407765
0063,4.847034444444445,55.625,15.25,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,54.791,15.502,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,60.3845,22.1978,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,61.1083,20.2663,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,54.619,18.558,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,54.4513,19.6688,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,63.4997,19.8202,7.372811764705882,14.411111111111111,7.222142857142857
0063,4.847034444444445,58.8033,17.6237,7.372811764705882,14.411111111111111,7.222142857142857
0064,5.371706818181818,55.624,15.001,8.051822727272727,26.075,7.062840909090909
0064,5.371706818181818,54.792,15.251,8.051822727272727,26.075,7.062840909090909
0064,5.371706818181818,55.4618,14.9968,8.051822727272727,26.075,7.062840909090909
0064,5.371706818181818,60.1958,24.9938,8.051822727272727,26.075,7.062840909090909
0064,5.371706818181818,61.0832,19.5795,8.051822727272727,26.075,7.062840909090909
0064,5.371706818181818,54.49,18.818,8.051822727272727,26.075,7.062840909090909
0064,5.371706818181818,54.4472,19.7247,8.051822727272727,26.075,7.062840909090909
0065,5.689463855421686,55.623,14.752,7.450265060240964,32.6,7.469277108433735
0065,5.689463855421686,54.792,15,7.450265060240964,32.6,7.469277108433735
0065,5.689463855421686,54.8697,15.2922,7.450265060240964,32.6,7.469277108433735
0065,5.689463855421686,65.1338,24.5962,7.450265060240964,32.6,7.469277108433735
0065,5.689463855421686,61.7668,20.5303,7.450265060240964,32.6,7.469277108433735
0065,5.689463855421686,54.383,18.968,7.450265060240964,32.6,7.469277108433735
0065,5.689463855421686,54.4448,19.7605,7.450265060240964,32.6,7.469277108433735
0066,5.3456101694915255,55.46,14.749,7.6843055555555555,38.56666666666666,7.317288135593221
0066,5.3456101694915255,54.626,15.25,7.6843055555555555,38.56666666666666,7.317288135593221
0066,5.3456101694915255,60.3787,22.5992,7.6843055555555555,38.56666666666666,7.317288135593221
0066,5.3456101694915255,61.8007,20.2348,7.6843055555555555,38.56666666666666,7.317288135593221
0066,5.3456101694915255,54.379,18.878,7.6843055555555555,38.56666666666666,7.317288135593221
0066,5.3456101694915255,54.3662,19.6665,7.6843055555555555,38.56666666666666,7.317288135593221
0067,4.738840909090909,55.458,14.999,7.706302272727273,8.6,7.2704545454545455
0067,4.738840909090909,54.63,15.506,7.706302272727273,8.6,7.2704545454545455
0067,4.738840909090909,55.3168,15.0353,7.706302272727273,8.6,7.2704545454545455
0067,4.738840909090909,65.6193,24.3477,7.706302272727273,8.6,7.2704545454545455
0067,4.738840909090909,61.9835,20.0628,7.706302272727273,8.6,7.2704545454545455
0067,4.738840909090909,54.416,19.496,7.706302272727273,8.6,7.2704545454545455
0068,6.408186419753086,55.464,15.25,8.091934567901234,2.0522222222222224,6.830810810810811
0068,6.408186419753086,54.625,15.751,8.091934567901234,2.0522222222222224,6.830810810810811
0068,6.408186419753086,54.9517,16.0025,8.091934567901234,2.0522222222222224,6.830810810810811
0068,6.408186419753086,60.1955,24.8485,8.091934567901234,2.0522222222222224,6.830810810810811
0068,6.408186419753086,61.9838,19.1637,8.091934567901234,2.0522222222222224,6.830810810810811
0068,6.408186419753086,54.817,17.83,8.091934567901234,2.0522222222222224,6.830810810810811
0068,6.408186419753086,58.8033,17.6237,8.091934567901234,2.0522222222222224,6.830810810810811
0069,5.409120338983051,55.458,15.5,9.161425423728813,3.7,6.8475438596491225
0069,5.409120338983051,54.792,16.001,9.161425423728813,3.7,6.8475438596491225
0069,5.409120338983051,55.3615,15.0972,9.161425423728813,3.7,6.8475438596491225
0069,5.409120338983051,60.5917,21.7577,9.161425423728813,3.7,6.8475438596491225
0069,5.409120338983051,62.6,20.8283,9.161425423728813,3.7,6.8475438596491225
0069,5.409120338983051,54.779,17.555,9.161425423728813,3.7,6.8475438596491225
0070,4.709848275862069,55.458,15.749,7.646828571428571,NA,7.4192857142857145
0070,4.709848275862069,54.959,16.252,7.646828571428571,NA,7.4192857142857145
0070,4.709848275862069,60.54,21.7182,7.646828571428571,NA,7.4192857142857145
0070,4.709848275862069,62.6003,20.263,7.646828571428571,NA,7.4192857142857145
0070,4.709848275862069,54.383,18.968,7.646828571428571,NA,7.4192857142857145
0071,5.151941,55.458,15.999,8.345898,6.8,6.608775510204081
0071,5.151941,54.959,16.002,8.345898,6.8,6.608775510204081
0071,5.151941,55.3667,15.2517,8.345898,6.8,6.608775510204081
0071,5.151941,60.5757,21.7892,8.345898,6.8,6.608775510204081
0071,5.151941,62.5863,19.9702,8.345898,6.8,6.608775510204081
0071,5.151941,54.72,18.646,8.345898,6.8,6.608775510204081
0072,6.592675,55.47,16.041,9.979225,4.2,5.803947368421053
0072,6.592675,55.126,16.004,9.979225,4.2,5.803947368421053
0072,6.592675,60.6095,21.8113,9.979225,4.2,5.803947368421053
0072,6.592675,62.5863,19.97,9.979225,4.2,5.803947368421053
0072,6.592675,54.794,18.437,9.979225,4.2,5.803947368421053
0073,4.709491780821918,55.458,16.249,8.437149315068494,3.5,7.019178082191781
0073,4.709491780821918,55.124,16.249,8.437149315068494,3.5,7.019178082191781
0073,4.709491780821918,55.3628,15.3795,8.437149315068494,3.5,7.019178082191781
0073,4.709491780821918,65.6832,24.2432,8.437149315068494,3.5,7.019178082191781
0073,4.709491780821918,63.5152,21.0662,8.437149315068494,3.5,7.019178082191781
0073,4.709491780821918,54.797,18.419,8.437149315068494,3.5,7.019178082191781
0074,5.989032098765432,55.457,16.501,6.901091025641025,2.7555555555555555,7.305675675675675
0074,5.989032098765432,55.126,16.5,6.901091025641025,2.7555555555555555,7.305675675675675
0074,5.989032098765432,54.9005,15.1888,6.901091025641025,2.7555555555555555,7.305675675675675
0074,5.989032098765432,65.732,24.323,6.901091025641025,2.7555555555555555,7.305675675675675
0074,5.989032098765432,63.3145,20.2722,6.901091025641025,2.7555555555555555,7.305675675675675
0074,5.989032098765432,54.843,18.344,6.901091025641025,2.7555555555555555,7.305675675675675
0074,5.989032098765432,58.8033,17.6237,6.901091025641025,2.7555555555555555,7.305675675675675
0075,4.36167,55.292,16.499,6.342467142857143,2.7,7.636571428571428
0075,4.36167,55.291,16.501,6.342467142857143,2.7,7.636571428571428
0075,4.36167,61.6015,21.5567,6.342467142857143,2.7,7.636571428571428
0075,4.36167,62.7588,19.1955,6.342467142857143,2.7,7.636571428571428
0075,4.36167,54.49,18.818,6.342467142857143,2.7,7.636571428571428
0076,5.523053488372093,55.299,16.254,7.764725581395349,3.0999999999999996,7.259186046511628
0076,5.523053488372093,55.46,16.504,7.764725581395349,3.0999999999999996,7.259186046511628
0076,5.523053488372093,55.0752,15.191,7.764725581395349,3.0999999999999996,7.259186046511628
0076,5.523053488372093,55.038,15.248,7.764725581395349,3.0999999999999996,7.259186046511628
0076,5.523053488372093,61.6687,21.4768,7.764725581395349,3.0999999999999996,7.259186046511628
0076,5.523053488372093,62.1337,18.162,7.764725581395349,3.0999999999999996,7.259186046511628
0076,5.523053488372093,54.383,18.968,7.764725581395349,3.0999999999999996,7.259186046511628
0077,4.822054838709677,55.292,15.999,7.799456896551724,2.6,7.095964912280702
0077,4.822054838709677,55.625,16.501,7.799456896551724,2.6,7.095964912280702
0077,4.822054838709677,63.2732,21.9372,7.799456896551724,2.6,7.095964912280702
0077,4.822054838709677,62.1167,17.846800000000002,7.799456896551724,2.6,7.095964912280702
0077,4.822054838709677,54.379,18.878,7.799456896551724,2.6,7.095964912280702
0078,5.8607,55.292,15.749,8.88571978021978,4.45,6.792417582417582
0078,5.8607,55.792,16.504,8.88571978021978,4.45,6.792417582417582
0078,5.8607,55.4583,15.5082,8.88571978021978,4.45,6.792417582417582
0078,5.8607,55.0907,15.5693,8.88571978021978,4.45,6.792417582417582
0078,5.8607,60.7842,21.3145,8.88571978021978,4.45,6.792417582417582
0078,5.8607,61.2332,17.6633,8.88571978021978,4.45,6.792417582417582
0078,5.8607,54.567,18.683,8.88571978021978,4.45,6.792417582417582
0079,4.4810483870967746,55.291,15.5,7.967527419354838,4.4,7.4030645161290325
0079,4.4810483870967746,55.792,16.254,7.967527419354838,4.4,7.4030645161290325
0079,4.4810483870967746,60.7867,21.203,7.967527419354838,4.4,7.4030645161290325
0079,4.4810483870967746,61.1835,18.2303,7.967527419354838,4.4,7.4030645161290325
0079,4.4810483870967746,54.669,18.669,7.967527419354838,4.4,7.4030645161290325
0080,6.438246153846154,55.291,15.283,8.883129230769232,1.5,6.590476190476191
0080,6.438246153846154,55.793,16.005,8.883129230769232,1.5,6.590476190476191
0080,6.438246153846154,55.0333,15.6462,8.883129230769232,1.5,6.590476190476191
0080,6.438246153846154,63.2937,21.3045,8.883129230769232,1.5,6.590476190476191
0080,6.438246153846154,60.898,18.601,8.883129230769232,1.5,6.590476190476191
0080,6.438246153846154,54.619,18.558,8.883129230769232,1.5,6.590476190476191
0081,5.299327272727273,55.291,15.001,8.017405050505051,2.715,7.238888888888889
0081,5.299327272727273,55.625,16.249,8.017405050505051,2.715,7.238888888888889
0081,5.299327272727273,55.4588,15.7528,8.017405050505051,2.715,7.238888888888889
0081,5.299327272727273,63.2282,21.6755,8.017405050505051,2.715,7.238888888888889
0081,5.299327272727273,60.5328,18.9388,8.017405050505051,2.715,7.238888888888889
0081,5.299327272727273,54.483,18.577,8.017405050505051,2.715,7.238888888888889
0081,5.299327272727273,58.8033,17.6237,8.017405050505051,2.715,7.238888888888889
0082,4.65174,55.129,15.254,7.40416375,1,7.391139240506329
0082,4.65174,55.624,16.005,7.40416375,1,7.391139240506329
0082,4.65174,63.275,21.1078,7.40416375,1,7.391139240506329
0082,4.65174,60.189,19.142,7.40416375,1,7.391139240506329
0082,4.65174,54.517,18.572,7.40416375,1,7.391139240506329
0083,5.430555,55.125,15.498,9.445254545454546,2.8,6.441898734177215
0083,5.430555,55.625,15.752,9.445254545454546,2.8,6.441898734177215
0083,5.430555,55.2913,15.7547,9.445254545454546,2.8,6.441898734177215
0083,5.430555,60.7935,21.3605,9.445254545454546,2.8,6.441898734177215
0083,5.430555,59.7835,19.9298,9.445254545454546,2.8,6.441898734177215
0083,5.430555,54.574,16.704,9.445254545454546,2.8,6.441898734177215
0084,5.172180701754386,55.126,15.743,8.483898245614036,2.7,7.038070175438596
0084,5.172180701754386,55.624,15.499,8.483898245614036,2.7,7.038070175438596
0084,5.172180701754386,65.6397,24.4937,8.483898245614036,2.7,7.038070175438596
0084,5.172180701754386,59.6633,19.8832,8.483898245614036,2.7,7.038070175438596
0084,5.172180701754386,54.594,16.868,8.483898245614036,2.7,7.038070175438596
0085,6.226668,55.125,16,9.083768000000001,3.435,5.8401980198019805
0085,6.226668,55.626,15.251,9.083768000000001,3.435,5.8401980198019805
0085,6.226668,55.2927,15.5043,9.083768000000001,3.435,5.8401980198019805
0085,6.226668,60.195,25.0838,9.083768000000001,3.435,5.8401980198019805
0085,6.226668,59.25,20.9973,9.083768000000001,3.435,5.8401980198019805
0085,6.226668,54.675,17.05,9.083768000000001,3.435,5.8401980198019805
0085,6.226668,58.4488,20.9005,9.083768000000001,3.435,5.8401980198019805
0086,5.665147435897436,55.123,16.252,9.245246153846153,1,5.618695652173913
0086,5.665147435897436,55.622,15.001,9.245246153846153,1,5.618695652173913
0086,5.665147435897436,60.3907,26.1245,9.245246153846153,1,5.618695652173913
0086,5.665147435897436,59.0333,21.0793,9.245246153846153,1,5.618695652173913
0086,5.665147435897436,54.669,18.669,9.245246153846153,1,5.618695652173913
0087,7.68580487804878,55.125,16.5,8.038634146341463,1.49125,6.5536666666666665
0087,7.68580487804878,55.626,14.75,8.038634146341463,1.49125,6.5536666666666665
0087,7.68580487804878,62.9852,21.033,8.038634146341463,1.49125,6.5536666666666665
0087,7.68580487804878,54.619,18.558,8.038634146341463,1.49125,6.5536666666666665
0087,7.68580487804878,58.8033,17.6237,8.038634146341463,1.49125,6.5536666666666665
0088,5.2150225,54.959,16.251,8.659544871794871,7.1,6.685066666666667
0088,5.2150225,55.175,14.415,8.659544871794871,7.1,6.685066666666667
0088,5.2150225,55.1002,15.5397,8.659544871794871,7.1,6.685066666666667
0088,5.2150225,60.3888,27.289,8.659544871794871,7.1,6.685066666666667
0088,5.2150225,59.1833,21.7467,8.659544871794871,7.1,6.685066666666667
0088,5.2150225,54.416,19.496,8.659544871794871,7.1,6.685066666666667
0089,5.22253275862069,54.959,16.001,8.413417857142857,2.04,6.886666666666667
0089,5.22253275862069,54.975,14.267,8.413417857142857,2.04,6.886666666666667
0089,5.22253275862069,60.437,27.1335,8.413417857142857,2.04,6.886666666666667
0089,5.22253275862069,59.4835,22.8965,8.413417857142857,2.04,6.886666666666667
0089,5.22253275862069,54.817,17.83,8.413417857142857,2.04,6.886666666666667
0090,6.699730337078652,54.959,15.752,10.194022727272728,2.18,5.873170731707317
0090,6.699730337078652,54.975,14.267,10.194022727272728,2.18,5.873170731707317
0090,6.699730337078652,54.9465,15.6315,10.194022727272728,2.18,5.873170731707317
0090,6.699730337078652,55.299,15.7163,10.194022727272728,2.18,5.873170731707317
0090,6.699730337078652,60.4772,27.3385,10.194022727272728,2.18,5.873170731707317
0090,6.699730337078652,59.299,21.553,10.194022727272728,2.18,5.873170731707317
0090,6.699730337078652,54.779,17.555,10.194022727272728,2.18,5.873170731707317
0091,6.296893617021277,54.958,15.5,9.482111111111111,5.15,6.8595
0091,6.296893617021277,54.783,13.782,9.482111111111111,5.15,6.8595
0091,6.296893617021277,61.8748,21.4433,9.482111111111111,5.15,6.8595
0091,6.296893617021277,59.042,21.1012,9.482111111111111,5.15,6.8595
0091,6.296893617021277,54.843,18.344,9.482111111111111,5.15,6.8595
0092,5.705321428571429,54.959,15.253,8.986464285714286,0.52,7.267916666666666
0092,5.705321428571429,54.782,13.501,8.986464285714286,0.52,7.267916666666666
0092,5.705321428571429,54.8518,15.6843,8.986464285714286,0.52,7.267916666666666
0092,5.705321428571429,63.7208,22.6768,8.986464285714286,0.52,7.267916666666666
0092,5.705321428571429,58.882,20.3275,8.986464285714286,0.52,7.267916666666666
0092,5.705321428571429,54.72,18.646,8.986464285714286,0.52,7.267916666666666
0093,4.996705882352941,54.793,15.001,8.275882352941176,1.93,7.2296
0093,4.996705882352941,62.943,21.266,8.275882352941176,1.93,7.2296
0093,4.996705882352941,58.442,20.334,8.275882352941176,1.93,7.2296
0093,4.996705882352941,54.794,18.437,8.275882352941176,1.93,7.2296
0094,6.251487804878049,54.792,15.247,8.993621951219513,0.77125,6.4832758620689654
0094,6.251487804878049,54.7962,15.0557,8.993621951219513,0.77125,6.4832758620689654
0094,6.251487804878049,55.4582,15.7427,8.993621951219513,0.77125,6.4832758620689654
0094,6.251487804878049,60.3887,27.6552,8.993621951219513,0.77125,6.4832758620689654
0094,6.251487804878049,57.9982,19.8788,8.993621951219513,0.77125,6.4832758620689654
0094,6.251487804878049,54.797,18.419,8.993621951219513,0.77125,6.4832758620689654
0094,6.251487804878049,58.8033,17.6237,8.993621951219513,0.77125,6.4832758620689654
0095,4.7153846153846155,54.79,15.499,8.569684210526315,9.1,6.48741935483871
0095,4.7153846153846155,60.4052,26.8725,8.569684210526315,9.1,6.48741935483871
0095,4.7153846153846155,57.5507,20.1612,8.569684210526315,9.1,6.48741935483871
0095,4.7153846153846155,54.817,17.83,8.569684210526315,9.1,6.48741935483871
0096,6.143692307692308,54.792,15.751,9.333406593406593,1.6372727272727272,6.100441176470588
0096,6.143692307692308,55.125,15.2482,9.333406593406593,1.6372727272727272,6.100441176470588
0096,6.143692307692308,55.2797,15.9967,9.333406593406593,1.6372727272727272,6.100441176470588
0096,6.143692307692308,60.434,27.3873,9.333406593406593,1.6372727272727272,6.100441176470588
0096,6.143692307692308,57.3873,19.4337,9.333406593406593,1.6372727272727272,6.100441176470588
0096,6.143692307692308,54.779,17.555,9.333406593406593,1.6372727272727272,6.100441176470588
0096,6.143692307692308,58.5833,18.2333,9.333406593406593,1.6372727272727272,6.100441176470588
0097,5.842135593220339,54.792,16,9.343745762711864,0.9805882352941176,5.979444444444445
0097,5.842135593220339,63.2282,21.6755,9.343745762711864,0.9805882352941176,5.979444444444445
0097,5.842135593220339,57.3122,20.0757,9.343745762711864,0.9805882352941176,5.979444444444445
0097,5.842135593220339,58.5833,18.2333,9.343745762711864,0.9805882352941176,5.979444444444445
0098,5.702409090909091,54.625,15.751,9.302742424242425,2.398,7.19081081081081
0098,5.702409090909091,54.9582,15.5008,9.302742424242425,2.398,7.19081081081081
0098,5.702409090909091,62.8957,21.3942,9.302742424242425,2.398,7.19081081081081
0098,5.702409090909091,57.312,20.0757,9.302742424242425,2.398,7.19081081081081
0098,5.702409090909091,58.8833,20.3167,9.302742424242425,2.398,7.19081081081081
0099,7.064904109589041,54.625,15.501,9.597643835616438,2.083,5.886981132075472
0099,7.064904109589041,55.1568,15.9813,9.597643835616438,2.083,5.886981132075472
0099,7.064904109589041,62.9745,21.1087,9.597643835616438,2.083,5.886981132075472
0099,7.064904109589041,57.0743,19.8425,9.597643835616438,2.083,5.886981132075472
0099,7.064904109589041,58.5833,18.2333,9.597643835616438,2.083,5.886981132075472
00F1,6.247267857142857,59.9167,26.3417,6.363339285714286,6.41,6.2945
00F3,6.451464285714286,59.8383,24.8383,6.588125,4.787142857142857,6.251290322580645
00G1,7.095952380952381,57.6167,23.6167,5.836833333333333,6.4096,7.2747222222222225
00H1,6.507616666666666,59.4833,22.95,7.640716666666667,4.503333333333334,6.1779166666666665
00H2,6.513565217391304,59.0333,21.0833,8.504550724637681,4.313548387096774,4.136785714285714
00K2,12.048554054054055,58.0667,23.9533,5.615810810810811,8.508,7.173783783783784
00K4,13.668133333333333,58.2505,24.4468,5.155399583333334,11.614,6.921666666666667
00K5,13.64361,58.3397,24.4188,4.7833275,9.41,7.353888888888889
00K7,13.599432258064516,58.2673,24.3173,5.222100967741936,10.829,6.9939285714285715
00N8,10.774895652173912,59.4748,27.9763,4.380131956521739,6.359,7.332978723404255
00S1,13.6006,58.628,22.2683,6.7625,NA,7.192333333333333
00V5,14.234642857142857,58.925,23.1667,6.470857142857143,2.0166666666666666,6.723076923076923
0100,5.910432432432432,54.626,15.253,8.276986486486486,1.166,6.198918918918919
0100,5.910432432432432,60.3122,22.0458,8.276986486486486,1.166,6.198918918918919
0100,5.910432432432432,56.6338,19.5855,8.276986486486486,1.166,6.198918918918919
0100,5.910432432432432,58.5833,18.2333,8.276986486486486,1.166,6.198918918918919
0100,5.910432432432432,58.8033,17.6237,8.276986486486486,1.166,6.198918918918919
0101,6.147779220779221,55.35,16.8,8.525454545454545,3.94,6.666451612903225
0101,6.147779220779221,54.7942,15.2523,8.525454545454545,3.94,6.666451612903225
0101,6.147779220779221,55.0888,16.4243,8.525454545454545,3.94,6.666451612903225
0101,6.147779220779221,60.3777,22.1023,8.525454545454545,3.94,6.666451612903225
0101,6.147779220779221,56.1252,19.2833,8.525454545454545,3.94,6.666451612903225
0101,6.147779220779221,58.8833,20.3167,8.525454545454545,3.94,6.666451612903225
0102,6.206157894736842,55.349,17.083,7.639157894736842,2.2585714285714285,7.248787878787879
0102,6.206157894736842,60.4667,27.52,7.639157894736842,2.2585714285714285,7.248787878787879
0102,6.206157894736842,55.3508,19.0582,7.639157894736842,2.2585714285714285,7.248787878787879
0102,6.206157894736842,58.5833,18.2333,7.639157894736842,2.2585714285714285,7.248787878787879
0103,7.1754626865671645,55.351,17.363,8.451567164179105,2.118,6.5464705882352945
0103,7.1754626865671645,55.0355,16.3598,8.451567164179105,2.118,6.5464705882352945
0103,7.1754626865671645,63.74,22.5525,8.451567164179105,2.118,6.5464705882352945
0103,7.1754626865671645,54.8335,19.3333,8.451567164179105,2.118,6.5464705882352945
0103,7.1754626865671645,58.5833,18.2333,8.451567164179105,2.118,6.5464705882352945
0104,6.03695652173913,55.416,17.583,8.159767441860465,2.083846153846154,6.933243243243243
0104,6.03695652173913,60.8095,21.3793,8.159767441860465,2.083846153846154,6.933243243243243
0104,6.03695652173913,55.5553,18.4002,8.159767441860465,2.083846153846154,6.933243243243243
0104,6.03695652173913,58.8833,20.3167,8.159767441860465,2.083846153846154,6.933243243243243
0105,6.8385,55.25,17.585,8.801971428571429,1.394,6.58
0105,6.8385,55.2827,16.498,8.801971428571429,1.394,6.58
0105,6.8385,60.0943,21.3982,8.801971428571429,1.394,6.58
0105,6.8385,55.2165,17.068,8.801971428571429,1.394,6.58
0105,6.8385,58.5833,18.2333,8.801971428571429,1.394,6.58
0106,6.303549295774648,55.233,17.367,8.62743661971831,1.1823529411764706,6.872222222222222
0106,6.303549295774648,54.4318,15.1223,8.62743661971831,1.1823529411764706,6.872222222222222
0106,6.303549295774648,60.473,27.7205,8.62743661971831,1.1823529411764706,6.872222222222222
0106,6.303549295774648,55.275,16.5167,8.62743661971831,1.1823529411764706,6.872222222222222
0106,6.303549295774648,58.5833,18.2333,8.62743661971831,1.1823529411764706,6.872222222222222
0106,6.303549295774648,58.8033,17.6237,8.62743661971831,1.1823529411764706,6.872222222222222
0107,7.189144578313253,55.249,17.083,7.901325301204819,2.2983333333333333,6.8540625
0107,7.189144578313253,65.5933,24.747,7.901325301204819,2.2983333333333333,6.8540625
0107,7.189144578313253,55.25,15.9842,7.901325301204819,2.2983333333333333,6.8540625
0107,7.189144578313253,58.8833,20.3167,7.901325301204819,2.2983333333333333,6.8540625
0107,7.189144578313253,57.85,23.9167,7.901325301204819,2.2983333333333333,6.8540625
0108,6.268925,55.233,16.8,9.052875,0.8038888888888889,6.4823076923076925
0108,6.268925,54.5273,15.4423,9.052875,0.8038888888888889,6.4823076923076925
0108,6.268925,55.7882,16.2473,9.052875,0.8038888888888889,6.4823076923076925
0108,6.268925,65.6077,24.5235,9.052875,0.8038888888888889,6.4823076923076925
0108,6.268925,55.383,15.3338,9.052875,0.8038888888888889,6.4823076923076925
0108,6.268925,58.5833,18.2333,9.052875,0.8038888888888889,6.4823076923076925
0109,6.456523076923077,55.292,15.748,9.038015384615385,1.4311764705882353,6.267297297297297
0109,6.456523076923077,63.3503,21.5295,9.038015384615385,1.4311764705882353,6.267297297297297
0109,6.456523076923077,55.3187,14.4828,9.038015384615385,1.4311764705882353,6.267297297297297
0109,6.456523076923077,58.5833,18.2333,9.038015384615385,1.4311764705882353,6.267297297297297
0109,6.456523076923077,58.8033,17.6237,9.038015384615385,1.4311764705882353,6.267297297297297
0110,6.326666666666666,54.6402,15.5183,8.263527777777778,3.0020000000000002,6.843333333333334
0110,6.326666666666666,63.4042,21.9897,8.263527777777778,3.0020000000000002,6.843333333333334
0110,6.326666666666666,58.8833,20.3167,8.263527777777778,3.0020000000000002,6.843333333333334
0111,7.2620862068965515,63.231,22.0223,7.057051724137931,2.4686666666666666,6.765714285714286
0111,7.2620862068965515,58.5833,18.2333,7.057051724137931,2.4686666666666666,6.765714285714286
0111,7.2620862068965515,57.8133,22.8883,7.057051724137931,2.4686666666666666,6.765714285714286
0112,7.013548387096774,54.7988,15.6762,9.606379310344828,NA,6.6
0112,7.013548387096774,55.4597,16.4937,9.606379310344828,NA,6.6
0112,7.013548387096774,60.4332,26.2575,9.606379310344828,NA,6.6
0113,0.55,60.403,26.9512,NA,NA,NA
0114,7.474615384615385,54.6568,15.9057,6.953403846153846,3.16,7.461176470588235
0114,7.474615384615385,60.672,21.3188,6.953403846153846,3.16,7.461176470588235
0114,7.474615384615385,58.8033,17.6237,6.953403846153846,3.16,7.461176470588235
0114,7.474615384615385,57.8167,22.2833,6.953403846153846,3.16,7.461176470588235
0115,9.001666666666667,55.3478,16.301,9.4631875,NA,5.277333333333333
0115,9.001666666666667,63.5888,22.4395,9.4631875,NA,5.277333333333333
0116,4.2325,54.6193,15.7415,8.707785714285714,NA,7.26
0116,4.2325,63.4687,22.343,8.707785714285714,NA,7.26
0117,8.176666666666668,55.3288,16.2057,10.5160625,NA,5.90952380952381
0117,8.176666666666668,61.1273,21.4232,10.5160625,NA,5.90952380952381
0118,0,61.1505,21.2463,5.9625,NA,8.582
0119,7.255625,54.9595,15.759,9.570833333333333,1.5614285714285714,5.722439024390244
0119,7.255625,55.3358,16.0733,9.570833333333333,1.5614285714285714,5.722439024390244
0119,7.255625,65.599,24.9148,9.570833333333333,1.5614285714285714,5.722439024390244
0119,7.255625,58.8033,17.6237,9.570833333333333,1.5614285714285714,5.722439024390244
0120,0.4,65.651,24.8652,1.31,NA,8.05
0121,7.5339024390243905,55.1268,15.7472,11.08280487804878,NA,5.012702702702702
0121,7.5339024390243905,55.4322,15.8822,11.08280487804878,NA,5.012702702702702
0121,7.5339024390243905,60.0102,24.1312,11.08280487804878,NA,5.012702702702702
0122,3.118181818181818,60.5492,27.7552,8.342636363636364,0.9142857142857144,8.58375
0122,3.118181818181818,55.0158,13.3007,8.342636363636364,0.9142857142857144,8.58375
0123,7.8567857142857145,55.466,15.9613,10.256285714285713,0.9285714285714286,5.597307692307692
0123,7.8567857142857145,60.5283,27.765,10.256285714285713,0.9285714285714286,5.597307692307692
0123,7.8567857142857145,54.9712,14.0987,10.256285714285713,0.9285714285714286,5.597307692307692
0124,4.899705882352941,54.9587,15.9978,9.902666666666667,0.5875,6.672592592592593
0124,4.899705882352941,63.231,22.0223,9.902666666666667,0.5875,6.672592592592593
0124,4.899705882352941,55.6175,14.8672,9.902666666666667,0.5875,6.672592592592593
0125,6.676352941176471,64.673,24.3732,7.348571428571429,3.945,7.575263157894737
0125,6.676352941176471,55.8002,15.3347,7.348571428571429,3.945,7.575263157894737
