Station,mean_cphl,lat,lon
0382,2.3555555555555556,65.7203,24.203
0382,2.3555555555555556,58.0168,17.9845
0383,4.3,54.9252,13.5022
0383,4.3,55.0568,14.5528
0383,4.3,60.0167,24.585
0383,4.3,58.9348,19.1575
0384,3.9,54.7988,13.6527
0384,3.9,55.064,14.2802
0384,3.9,65.1338,24.5962
0384,3.9,57.9978,19.8792
0385,3.311111111111111,54.8033,13.9633
0385,3.311111111111111,60.7842,21.3145
0385,3.311111111111111,57.3122,20.0762
0386,13,54.8833,13.8563
0386,13,54.9147,14.1935
0386,13,60.8095,21.3793
0386,13,57.3122,20.0762
0387,2.85,54.9908,13.7697
0387,2.85,64.218,23.6748
0387,2.85,56.6335,19.585
0388,2.93,55.0255,13.6118
0388,2.93,54.7248,14.1955
0388,2.93,64.3505,23.8462
0388,2.93,55.5553,18.4002
0389,2.555555555555556,55.069,13.8142
0389,2.555555555555556,54.4985,14.1918
0389,2.555555555555556,60.0352,24.3213
0389,2.555555555555556,55.25,15.9842
0390,2.566666666666667,55.064,13.9892
0390,2.566666666666667,54.2842,14.1873
0390,2.566666666666667,60.0708,24.3627
0390,2.566666666666667,55.383,15.3338
0391,11,55.0012,14.0833
0391,11,54.3458,13.8415
0391,11,60.403,26.9512
0391,11,55.3092,14.5992
0392,3.357142857142857,55.0012,14.0833
0392,3.357142857142857,60.4483,26.964
0392,3.357142857142857,54.9712,14.099
0393,3.1545454545454543,55.1665,14.253
0393,3.1545454545454543,60.4932,27.1417
0393,3.1545454545454543,55.0157,13.301
0393,3.1545454545454543,54.581,18.79
0394,4.3774999999999995,55.405,14.5375
0394,4.3774999999999995,60.5143,27.1538
0394,4.3774999999999995,55.35,19.066
0395,2.283333333333333,55.4672,14.7183
0395,2.283333333333333,60.2557,21.9533
0395,2.283333333333333,55.555,18.4
0396,2.6666666666666665,55.5335,14.9138
0396,2.6666666666666665,63.4042,21.9897
0396,2.6666666666666665,55.291,18
0397,3.6075,55.4963,15.094
0397,3.6075,63.8782,22.989
0397,3.6075,55.216,17.066
0398,3.4566666666666666,55.4555,15.2337
0398,3.4566666666666666,63.9612,22.9282
0398,3.4566666666666666,54.925,16.45
0399,3.415,55.3857,15.3348
0399,3.415,63.9023,23.1205
0399,3.415,55.25,15.983
0400,4.22,55.3302,15.6175
0400,4.22,63.9102,22.83
0400,4.22,54.066,14.25
0401,4.04,55.2492,15.9842
0401,4.04,55.4572,14.6777
0401,4.04,63.2732,21.9372
0401,4.04,54.066,14.691
0402,0.835,55.2492,15.9842
0402,0.835,63.919,22.9802
0402,0.835,54.256,15.533
0403,1.1533333333333333,55.2492,15.9842
0403,1.1533333333333333,55.4755,14.6682
0403,1.1533333333333333,63.231,22.0223
0403,1.1533333333333333,54.617,15.537
0404,1.61,55.2222,16.1712
0404,1.61,63.4687,22.343
0404,1.61,54.45,15.983
0405,1.9645454545454546,55.295,16.4302
0405,1.9645454545454546,55.4645,14.5697
0405,1.9645454545454546,60.1343,24.855
0405,1.9645454545454546,55.6173,14.8673
0405,1.9645454545454546,54.633,16.8
0406,3.6125,55.2845,16.5042
0406,3.6125,60.1955,24.8485
0406,3.6125,56.371,16.2018
0406,3.6125,54.833,17.535
0407,3.3933333333333335,55.262,16.6375
0407,3.3933333333333335,55.6555,14.5177
0407,3.3933333333333335,60.3122,22.0458
0407,3.3933333333333335,56.1667,16.65
0407,3.3933333333333335,54.875,18.083
0408,2.3345454545454545,55.2165,17.0675
0408,2.3345454545454545,60.3777,22.1023
0408,2.3345454545454545,57.1172,17.6687
0408,2.3345454545454545,54.883,18.37
0409,2.674166666666667,56.0832,19.1678
0409,2.674166666666667,60.4395,22.0907
0409,2.674166666666667,58.0168,17.9845
0409,2.674166666666667,54.666,18.833
0410,3.585,56.2343,19.3027
0410,3.585,55.6983,14.4428
0410,3.585,60.4462,22.072
0410,3.585,58.9355,19.161
0410,3.585,54.833,19.333
0411,3.62875,56.3443,19.3797
0411,3.62875,60.4873,21.969
0411,3.62875,59.1833,21.7468
0411,3.62875,54.651,19.293
0412,5.390000000000001,56.4893,19.4818
0412,5.390000000000001,63.231,22.0223
0412,5.390000000000001,59.0333,21.0795
0412,5.390000000000001,54.408,19.441
0413,4.1033333333333335,56.6333,19.584
0413,4.1033333333333335,62.8957,21.3942
0413,4.1033333333333335,59.2498,20.9965
0413,4.1033333333333335,54.5,19.113
0414,4.8125,57.0712,19.832
0414,4.8125,55.7562,15.304
0414,4.8125,60.403,26.9512
0414,4.8125,58.8807,20.3107
0415,4.846666666666667,57.2083,19.9315
0415,4.846666666666667,60.4483,26.964
0415,4.846666666666667,59.66,19.8837
0416,6.9,57.3182,20.0508
0416,6.9,55.6775,14.89
0416,6.9,60.4932,27.1417
0416,6.9,59.7833,19.93
0417,5.7459999999999996,57.3182,20.0508
0417,5.7459999999999996,60.5143,27.1538
0417,5.7459999999999996,60.189,19.1425
0419,2.776666666666667,57.3182,20.0508
0419,2.776666666666667,63.2937,21.3045
0419,2.776666666666667,60.5332,18.9378
0420,3.07,57.366,20.3388
0420,3.07,62.9852,21.033
0420,3.07,61.1833,18.2302
0421,3.412,56.8377,20.6827
0421,3.412,55.6612,14.5362
0421,3.412,60.1962,25.1985
0421,3.412,61.1833,18.2302
0422,3.068,56.866,20.454
0422,3.068,60.195,25.0838
0422,3.068,62.1343,18.1625
0423,6.8,56.9048,20.2173
0423,6.8,55.683,14.409
0423,6.8,60.3602,22.3202
0423,6.8,62.7588,19.1957
0424,8.3,56.9232,20.0233
0424,8.3,60.422,22.1742
0424,8.3,63.3143,20.2727
0425,3.8000000000000003,56.9492,19.8882
0425,3.8000000000000003,60.3845,22.1978
0425,3.8000000000000003,63.5168,21.0632
0426,4.61,56.9517,19.7732
0426,4.61,55.634,14.9207
0426,4.61,60.1958,24.9938
0426,4.61,63.7835,21.4793
0427,2.8,56.9793,19.5807
0427,2.8,63.74,22.5525
0427,2.8,64.9335,22.3458
0428,4.8,57.0078,19.3552
0428,4.8,60.0545,24.4673
0428,4.8,65.3835,23.4625
0429,1.7083333333333333,57.4693,20.2633
0429,1.7083333333333333,55.756,15.1862
0429,1.7083333333333333,59.856,23.2632
0429,1.7083333333333333,65.2335,23.5625
0430,2.315,57.715,19.8545
0430,2.315,59.9203,23.3322
0430,2.315,65.0003,23.246
0431,7.7,57.9995,19.9017
0431,7.7,55.8003,15.2708
0431,7.7,60.022,23.4745
0431,7.7,64.8002,23.4793
0432,1.5150000000000001,57.9995,19.9017
0432,1.5150000000000001,59.9685,23.4028
0432,1.5150000000000001,64.7337,23.8128
0433,3,58.1832,20.0537
0433,3,59.8052,21.3418
0433,3,64.3018,22.3428
0434,2.9466666666666668,58.3493,20.1472
0434,2.9466666666666668,55.7652,15.4427
0434,2.9466666666666668,65.1338,24.5962
0434,2.9466666666666668,63.5168,21.513
0435,5,58.4423,20.3358
0435,5,65.3497,25.2162
0436,1.6614285714285715,58.7673,20.3318
0436,1.6614285714285715,55.749,15.8263
0436,1.6614285714285715,65.3837,24.8962
0436,1.6614285714285715,62.6002,20.8295
0437,1.4275,58.9972,20.1618
0437,1.4275,63.231,22.0223
0437,1.4275,62.6002,20.2627
0438,2.8,58.781,19.1023
0438,2.8,55.5143,16.2622
0438,2.8,61.5052,21.378
0438,2.8,62.5863,19.9683
0439,2.9,58.0035,18.007
0439,2.9,61.5503,21.4548
0439,2.9,61.9837,19.1635
0440,2.3,57.1175,17.6683
0440,2.3,61.5785,21.3165
0440,2.3,61.9837,20.0628
0441,1.7,55.9582,19.0465
0441,1.7,55.8448,16.4157
0441,1.7,61.4245,21.4273
0441,1.7,61.767,20.5305
0442,1.37,55.6337,18.5988
0442,1.37,61.5263,21.5003
0442,1.37,61.083,19.5802
0443,5.254,55.5505,18.3985
0443,5.254,55.8293,15.948
0443,5.254,61.6015,21.5567
0443,5.254,61.0835,20.5965
0444,13,55.5505,18.3985
0444,13,61.6122,21.4657
0444,13,60.767,20.846800000000002
0445,4,55.327,18.2342
0445,4,55.8012,15.8455
0445,4,61.66,21.4048
0446,7.2,55.288,17.5957
0446,7.2,56.696,17.0268
0446,7.2,61.6687,21.4768
0446,7.2,60.3335,21.1135
0447,1.9,55.2533,17.3565
0447,1.9,61.701,21.3423
0447,1.9,60.0583,21.1983
0448,2.4,55.2503,15.9853
0448,2.4,56.9305,17.1952
0448,2.4,61.726,21.4417
0448,2.4,59.8153,21.3367
0449,3.6950000000000003,55.2503,15.9853
0449,3.6950000000000003,61.7927,21.2902
0449,3.6950000000000003,59.4835,22.8968
0451,4.993333333333333,55.2827,16.5063
0451,4.993333333333333,60.1875,25.364
0451,4.993333333333333,59.6905,23.2573
0452,3.4739999999999998,55.0002,14.0862
0452,3.4739999999999998,57.3187,17.4515
0452,3.4739999999999998,64.673,24.3732
0452,3.4739999999999998,59.5835,23.297
0453,4.3925,64.663,24.3937
0453,4.3925,59.3337,23.2635
0454,4.506666666666667,57.435,17.5358
0454,4.506666666666667,60.1807,25.6398
0454,4.506666666666667,59.582,23.6272
0455,4.156666666666666,65.2505,25.1628
0455,4.156666666666666,59.7002,24.0302
0456,2.1,57.622,17.1388
0456,2.1,60.7867,21.203
0456,2.1,59.8668,23.9802
0457,4.02,61.0257,21.2875
0457,4.02,59.7052,24.6823
0458,5.064,57.0782,17.8867
0458,5.064,60.9803,21.356
0458,5.064,59.8465,24.8385
0459,5.53,60.7842,21.3145
0459,5.53,59.9168,25.0305
0460,4.43,60.751,21.4168
0460,4.43,59.9168,25.5972
0461,5.3759999999999994,56.9817,17.9508
0461,5.3759999999999994,60.7935,21.3605
0461,5.3759999999999994,59.8385,25.8572
0462,5.762,60.8095,21.3793
0462,5.762,60.0672,26.346800000000002
0463,3.6,57.1678,18.8493
0463,3.6,65.6193,24.3477
0463,3.6,60.25,27.247
0465,20,60.1552,22.5562
0466,3.6,56.0253,19.222
0466,3.6,65.7203,24.203
0466,3.6,59.965,25.2345
0467,5.1,65.7578,24.2708
0467,5.1,60.067,24.9805
0468,2.35,60.0102,24.1312
0468,2.35,57.9982,19.8788
0469,17,56.1442,19.9035
0469,17,60.3772,26.3637
0469,17,57.0747,19.901
0470,2.5555555555555554,60.3638,26.33
0470,2.5555555555555554,57.3122,20.0762
0472,2.375,54.7952,13.0593
0472,2.375,60.362,27.1087
0472,2.375,56.6338,19.5848
0473,1.2666666666666666,54.8598,13.277
0473,1.2666666666666666,56.198,19.4292
0473,1.2666666666666666,60.3888,27.289
0473,1.2666666666666666,55.5553,18.4002
0474,1.711111111111111,54.9252,13.5005
0474,1.711111111111111,60.437,27.1335
0474,1.711111111111111,55.25,15.9842
0475,2.1,54.9252,13.5005
0475,2.1,56.2943,19.499
0475,2.1,60.4772,27.3385
0475,2.1,55.383,15.334
0476,1.9142857142857141,54.8012,13.9592
0476,1.9142857142857141,60.0692,22.9677
0476,1.9142857142857141,54.9712,14.0988
0477,3.257142857142857,54.8805,13.8607
0477,3.257142857142857,56.287,19.6728
0477,3.257142857142857,60.0297,22.7982
0477,3.257142857142857,55.0158,13.3008
0478,8.9,55.0252,13.6075
0478,8.9,60.0352,24.3213
0479,11,55.0688,13.8128
0479,11,56.36,19.8125
0479,11,60.0708,24.3627
0480,4.1,55.0632,13.9877
0480,4.1,64.3505,23.8462
0481,3.9000000000000004,55.0005,14.083
0481,3.9000000000000004,56.483,20.1003
0481,3.9000000000000004,64.218,23.6748
0483,12,55.17,14.2508
0483,12,56.5128,20.2045
0483,12,60.1962,25.1985
0484,10,55.4053,14.5368
0484,10,60.195,25.0838
0485,5.7,55.4672,14.7172
0485,5.7,56.4525,20.0722
0485,5.7,60.3158,21.953
0486,0.64,55.3833,15.3335
0486,0.64,61.128,21.3708
0487,1.2,55.2502,15.983
0487,1.2,56.441,19.7895
0487,1.2,61.1505,21.2463
0488,14,55.2502,15.983
0488,14,60.0807,25.1223
0490,1.5625,55.2168,17.066
0490,1.5625,60.2978,25.7817
0490,1.5625,55.6173,14.8677
0491,1.95,55.327,18.2337
0491,1.95,57.786,19.5052
0491,1.95,60.1807,25.6398
0491,1.95,56.371,16.202
0492,1.3625,55.5502,18.3978
0492,1.3625,60.1875,25.364
0492,1.3625,57.1172,17.6688
0493,2.188888888888889,55.8402,18.8648
0493,2.188888888888889,60.4932,27.1417
0493,2.188888888888889,58.017,17.9847
0494,3.3,56.3465,19.3783
0494,3.3,57.5833,19.168
0494,3.3,60.5143,27.1538
0494,3.3,58.9352,19.1613
0495,7.8,56.6333,19.5833
0495,7.8,60.1955,24.8485
0496,5.5,57.0083,19.3545
0496,5.5,57.4755,19.2743
0496,5.5,60.3435,21.9558
0497,4.6,57.0717,19.8262
0497,4.6,57.3538,19.1722
0497,4.6,61.1273,21.4232
0498,5.5,57.3205,20.046
0498,5.5,61.2322,21.575
0499,2.243333333333333,57.3205,20.046
0499,2.243333333333333,57.34,19.1042
0499,2.243333333333333,60.2673,26.0415
0499,2.243333333333333,54.581,18.79
0500,2.2133333333333334,57.3205,20.046
0500,2.2133333333333334,60.2972,25.9163
0500,2.2133333333333334,54.666,18.833
0501,2.0366666666666666,57.3205,20.046
0501,2.0366666666666666,55.7148,14.7285
0501,2.0366666666666666,60.3907,26.1245
0501,2.0366666666666666,55.35,19.066
0502,1.6433333333333333,57.3205,20.046
0502,1.6433333333333333,60.2382,25.9792
0502,1.6433333333333333,55.555,18.4
0503,2.1466666666666665,57.3205,20.046
0503,2.1466666666666665,55.685,14.4752
0503,2.1466666666666665,60.3025,26.0667
0503,2.1466666666666665,55.291,18
0504,3.3666666666666667,57.3658,20.331
0504,3.3666666666666667,60.403,26.9512
0504,3.3666666666666667,55.216,17.066
0505,2.7133333333333334,57.6173,20.1668
0505,2.7133333333333334,55.694,14.4155
0505,2.7133333333333334,60.435,26.8022
0505,2.7133333333333334,54.925,16.45
0506,3.0100000000000002,57.9995,19.8992
0506,3.0100000000000002,60.4483,26.964
0506,3.0100000000000002,55.25,15.983
0507,3.975,58.4422,20.3348
0507,3.975,60.468,26.9038
0507,3.975,54.617,15.537
0508,5.206666666666666,58.5837,18.2352
0508,5.206666666666666,60.4795,26.9568
0508,5.206666666666666,54.066,14.25
0509,8.004,58.5837,18.2352
0509,8.004,60.1343,24.855
0509,8.004,54.066,14.691
0510,1.75,58.5837,18.2352
0510,1.75,60.3122,22.0458
0510,1.75,54.256,15.533
0511,2.7075,58.5837,18.2352
0511,2.7075,60.3777,22.1023
0511,2.7075,54.45,15.983
0512,3.5366666666666666,57.9998,17.9998
0512,3.5366666666666666,60.4395,22.0907
0512,3.5366666666666666,54.633,16.8
0513,4.03,57.1142,17.6618
0513,4.03,60.4873,21.969
0513,4.03,54.833,17.535
0514,10.876666666666667,56.8767,17.3897
0514,10.876666666666667,60.1958,24.9938
0514,10.876666666666667,54.875,18.083
0515,2.1566666666666667,57.073,19.0242
0515,2.1566666666666667,61.2282,21.447
0515,2.1566666666666667,54.883,18.37
0516,2.033333333333333,56.9492,19.8825
0516,2.033333333333333,61.2515,21.5053
0516,2.033333333333333,54.833,19.333
0517,2.4633333333333334,56.866,20.4527
0517,2.4633333333333334,61.2813,21.4343
0517,2.4633333333333334,54.651,19.293
0518,3.7766666666666664,56.0828,19.1665
0518,3.7766666666666664,60.2822,26.8935
0518,3.7766666666666664,54.408,19.441
0519,2.6799999999999997,55.5497,18.4048
0519,2.6799999999999997,60.3753,26.8952
0519,2.6799999999999997,54.5,19.113
0520,6,55.5497,18.4048
0520,6,60.406,26.4913
0521,6.5,55.3075,17.9297
0521,6.5,60.4472,26.6237
0522,7.1,55.2158,17.0667
0522,7.1,60.272,26.6302
0523,22,55.2588,16.6433
0523,22,60.0167,24.585
0534,3.6,60.5497,21.3208
0535,1.5,60.596,21.1863
0536,2.9,65.1338,24.5962
0537,3.1,63.74,22.5525
0538,3.2,63.8782,22.989
0539,1.8,63.9612,22.9282
0540,5.2,63.9023,23.1205
0541,2.2,63.9102,22.83
0543,5,64.673,24.3732
0551,3.3,60.7842,21.3145
0552,8.7,60.8095,21.3793
0553,2.6,54.7953,13.0597
0553,2.6,59.8868,22.45
0554,2.2,54.86,13.277
0554,2.2,60.3085,21.3965
0561,2.1,54.9998,14.082
0561,2.1,65.5933,24.747
0562,2.8,54.9998,14.082
0562,2.8,65.6397,24.4937
0564,3.0999999999999996,54.8035,13.957
0564,3.0999999999999996,65.599,24.9148
0565,2.75,54.0842,14.1468
0565,2.75,65.651,24.8652
0573,3.1,55.25,15.9823
0573,3.1,65.732,24.323
0574,2.5,55.25,15.9823
0574,2.5,65.6077,24.5235
0575,2.5,55.25,15.9823
0575,2.5,65.6193,24.3477
0576,2.85,55.2168,17.066
0576,2.85,65.6832,24.2432
057a,5.107272727272727,59.45,24.7883
0581,3.2,57.0708,19.8302
0581,3.2,65.7203,24.203
0582,3.9,57.3195,20.0497
0582,3.9,65.7578,24.2708
0583,3.6500000000000004,57.3195,20.0497
0583,3.6500000000000004,65.1338,24.5962
0586,13,57.3195,20.0497
0586,13,59.856,23.2632
0587,1.6,57.3195,20.0497
0587,1.6,59.9203,23.3322
0588,3.3,57.6165,20.1665
0588,3.3,60.022,23.4745
0589,2.3,57.9995,19.9
0589,2.3,59.9685,23.4028
0592,4.5,58.5848,18.2355
0592,4.5,60.0807,25.1223
0593,21,58.5848,18.2355
0593,21,60.3468,23.0425
0594,6.1,58.5848,18.2355
0594,6.1,60.3787,22.5992
0595,12,58.5848,18.2355
0595,12,60.1958,24.9938
0597,2.25,57.7167,17.3668
0597,2.25,63.275,21.1078
0597,2.25,59.8383,24.8383
0598,2.5625,57.1158,17.6687
0598,2.5625,59.8915,23.6825
0598,2.5625,59.8467,24.838
0599,2.5625,55.2505,15.9843
0599,2.5625,60.4667,27.52
0599,2.5625,59.4835,22.8968
0601,2.4250000000000003,55.2505,15.9843
0601,2.4250000000000003,63.2937,21.3045
0601,2.4250000000000003,58.0168,17.9845
0602,1.675,54.9243,13.501
0602,1.675,59.8947,23.6065
0602,1.675,57.1172,17.669
0603,1.925,54.9243,13.501
0603,1.925,59.9337,23.5772
0603,1.925,56.3708,16.2022
0604,2.1875,60.5492,27.7552
0604,2.1875,55.6173,14.8673
0605,4.4,60.403,26.9512
0608,3.6285714285714286,59.9515,23.813
0608,3.6285714285714286,55.0158,13.301
0609,2.6,59.9457,23.9583
0609,2.6,54.9725,14.0982
0610,1.775,60.2002,21.5382
0610,1.775,55.383,15.3338
0611,1.8375,60.2557,21.9533
0611,1.8375,55.25,15.9845
0612,2.5,60.1168,21.6715
0612,2.5,55.554,18.3995
0613,2.1625,60.0943,21.3982
0613,2.1625,56.6333,19.5847
0614,2.2,60.1807,25.6398
0614,2.2,57.3122,20.0762
0616,2.7875,59.9377,21.658
0616,2.7875,57.998,19.8788
0617,4.4,60.0545,24.4673
0618,11,60.0167,24.585
0626,7.3,60.0352,24.3213
0627,2.6,60.0708,24.3627
0628,4,60.3122,22.0458
0629,2.9,60.3777,22.1023
0630,4.1,60.4395,22.0907
0631,4.2,60.4462,22.072
0632,3.9975,60.4873,21.969
0632,3.9975,54.581,18.79
0633,4.412,65.6193,24.3477
0633,4.412,54.666,18.833
0634,5.01,60.6095,21.8113
0634,5.01,54.883,18.37
0635,3.89,60.54,21.7182
0635,3.89,54.875,18.083
0636,5.053333333333334,60.5917,21.7577
0636,5.053333333333334,54.833,17.535
0637,2.3899999999999997,60.5757,21.7892
0637,2.3899999999999997,54.633,16.8
0638,5.6433333333333335,63.74,22.5525
0638,5.6433333333333335,54.066,14.25
0639,3.695,60.4418,21.6715
0639,3.695,54.066,14.691
0640,3.93,64.663,24.3937
0640,3.93,54.256,15.533
0641,2.9466666666666668,60.4843,21.596800000000002
0641,2.9466666666666668,54.45,15.983
0642,2.185,64.673,24.3732
0642,2.185,54.617,15.537
0643,2.743333333333333,65.5933,24.747
0643,2.743333333333333,54.925,16.45
0644,2.735,65.6397,24.4937
0644,2.735,55.216,16.04
0645,2.5975,65.732,24.323
0645,2.5975,55.216,17.066
0646,3.8225000000000002,60.3602,22.3202
0646,3.8225000000000002,55.291,18
0647,4.3525,60.422,22.1742
0647,4.3525,55.555,18.4
0648,2.0225,60.7842,21.3145
0648,2.0225,55.35,19.066
0649,3.2225,60.8095,21.3793
0649,3.2225,54.833,19.333
0650,3.4299999999999997,60.3845,22.1978
0650,3.4299999999999997,54.651,19.293
0651,3.815,65.7203,24.203
0651,3.815,54.408,19.441
0652,2.3125,65.7578,24.2708
0652,2.3125,54.5,19.113
0656,9,61.6015,21.5567
0657,6.3,61.6122,21.4657
0658,1.1,61.66,21.4048
0659,3.3,61.6687,21.4768
0661,1.8625,61.726,21.4417
0661,1.8625,57.9982,19.8788
0662,1.4625,61.7927,21.2902
0662,1.4625,57.3122,20.0762
0666,1.7,59.8052,21.3418
0666,1.7,55.25,15.984
0667,1.625,60.3085,21.2465
0667,1.625,55.383,15.3337
0668,2.657142857142857,60.0023,23.1122
0668,2.657142857142857,54.9712,14.0988
0669,2.2285714285714286,59.9922,23.9262
0669,2.2285714285714286,55.0158,13.3007
0677,1.3,61.5263,21.5003
0681,1.55,60.0502,22.23
0681,1.55,55.6173,14.8672
0682,1.4249999999999998,60.1365,22.3535
0682,1.4249999999999998,57.1172,17.6687
0683,1.625,60.3143,22.5058
0683,1.625,58.017,17.9845
0685,2.7624999999999997,60.3787,22.5992
0685,2.7624999999999997,59.8465,24.8375
0686,1.3,65.5338,25.0962
0686,1.3,59.4835,22.8965
0687,2.1999999999999997,60.403,26.9512
0687,2.1999999999999997,58.8822,20.3272
0688,9.8,60.4483,26.964
0688,9.8,58.932,19.1595
0689,2.2555555555555555,60.468,26.9038
0689,2.2555555555555555,58.5937,18.2363
0690,16,60.4795,26.9568
0690,16,58.5937,18.2363
0691,5.13,60.1955,24.8485
0691,5.13,58.0167,17.9843
0692,1.6888888888888889,61.1273,21.4232
0692,1.6888888888888889,57.998,19.8788
0693,1.6888888888888889,61.2322,21.575
0693,1.6888888888888889,57.3122,20.0762
0695,1.725,63.231,22.0223
0695,1.725,56.6338,19.5855
0696,2.1625,60.2092,22.0102
0696,2.1625,55.5553,18.4002
0697,2.4,60.1905,22.1682
0697,2.4,57.1175,17.6692
0698,1.675,60.1168,21.6715
0698,1.675,56.3708,16.2018
0699,1.5125,60.2252,21.7883
0699,1.5125,55.25,15.9842
0700,1.8250000000000002,60.2002,21.5382
0700,1.8250000000000002,55.3833,15.3338
0701,1.6375000000000002,60.3002,21.7465
0701,1.6375000000000002,55.6173,14.8673
0702,1.7428571428571429,60.1807,25.6398
0702,1.7428571428571429,54.9712,14.0985
0703,3.3285714285714287,60.1875,25.364
0703,3.3285714285714287,55.0158,13.301
0708,7.8,60.3753,26.8952
0709,14,60.406,26.4913
0710,12,60.435,26.8022
0711,7.5,60.4472,26.6237
0712,7.8,60.272,26.6302
0714,7.6,60.1962,25.1985
0715,8.7,60.195,25.0838
0716,7.3,60.3158,21.953
0717,1.4,61.128,21.3708
0718,1.2,61.1505,21.2463
0719,4.0725,59.7768,23.2628
0720,28,60.1958,24.9938
0728,1.8,61.2282,21.447
0729,1.2,61.2515,21.5053
0736,5.6,60.437,27.1335
0737,12,60.4932,27.1417
0738,6.7,60.5143,27.1538
0739,4.2,60.3435,21.9558
0740,4.3,63.8782,22.989
0741,1.7,63.9612,22.9282
0742,5.3,63.9023,23.1205
0743,2.6,63.9102,22.83
0744,2.3,61.3697,21.4983
0745,1.2,65.1338,24.5962
0746,2.1,65.2505,25.1628
0747,2.95,65.3497,25.2162
0748,1.25,65.3837,24.8962
0750,4.1,60.3772,26.3637
0751,11,60.3638,26.33
0759,4.6,59.8555,23.2653
0760,7.1,59.9203,23.3322
0761,5.4,60.022,23.4745
0762,5.5,59.9685,23.4028
0763,20,60.5525,27.7552
0764,6.2,60.473,27.7205
0765,20,60.5283,27.765
0766,6.1,60.1343,24.855
0767,7.6,60.751,21.4168
0768,5.8,60.7842,21.3145
0769,15,60.7935,21.3605
0770,10,60.8095,21.3793
0771,15,60.0167,24.585
0779,2.6,60.7867,21.203
0780,3.8,60.3122,22.0458
0781,5.7,60.3777,22.1023
0782,13,60.4395,22.0907
0783,6.3,60.4873,21.969
0784,3.8,60.3787,22.5992
0785,4.35,64.218,23.6748
0786,2.2,64.3505,23.8462
0801,4.4,63.7208,22.6768
0803,3.35,65.6832,24.2432
0804,2.95,65.599,24.9148
0805,2.7,65.6193,24.3477
0806,2.1,65.6397,24.4937
0807,1.7000000000000002,65.6077,24.5235
0808,1.7999999999999998,65.5933,24.747
0810,2.75,65.651,24.8652
0818,1.8,61.3115,21.4933
0819,4.5,60.1252,22.0717
0820,6.4,65.7203,24.203
0821,6.2,60.403,26.9512
0822,8.2,60.4483,26.964
0823,6.4,60.4932,27.1417
0824,4.7,60.5143,27.1538
0825,2.7,60.3085,21.3965
0829,2.9000000000000004,65.1338,24.5962
0830,11,60.0352,24.3213
0831,17,60.0708,24.3627
0833,9.7,59.9875,24.012
0834,2.7,64.673,24.3732
0835,4.9,60.395,26.6598
0836,5.7,60.289,22.8735
0837,41,60.3468,23.0425
0838,2.9,62.3697,21.2745
0839,5.3,60.0807,25.1223
0851,3.7,63.74,22.5525
0852,4.7,60.5497,21.3208
0855,3.9,60.596,21.1863
0856,3.3,65.6077,24.5235
0857,4,65.651,24.8652
0858,3.45,65.5933,24.747
0859,4.3,65.6397,24.4937
0860,3.95,65.599,24.9148
0861,2.95,65.6193,24.3477
0866,15,60.0545,24.4673
0867,2.6,61.0257,21.2875
0868,5,60.9803,21.356
0874,3.9,65.5338,25.0962
0875,5.2,60.3122,22.0458
0876,7.3,60.3777,22.1023
0877,14,60.4395,22.0907
0878,11,60.4873,21.969
0880,5.949999999999999,65.3497,25.2162
0881,7.95,65.6832,24.2432
0882,4.95,65.2505,25.1628
0883,3.75,65.3837,24.8962
0884,4,63.8782,22.989
0885,3,63.9612,22.9282
0886,4.6,63.9023,23.1205
0887,3.7,63.9102,22.83
0888,3.7,65.1338,24.5962
0892,4.3,60.437,27.1335
0893,3.7,60.4932,27.1417
0894,3.7,60.5143,27.1538
0895,12,60.1962,25.1985
0896,17,60.195,25.0838
0897,3.7,61.128,21.3708
0898,2.3,61.1505,21.2463
0899,6.7,65.7203,24.203
0900,42,60.1958,24.9938
0902,3.2,61.2282,21.447
0904,6.6,59.8555,23.2653
0905,8.8,59.9203,23.3322
0906,6.1,60.022,23.4745
0907,8,59.9685,23.4028
0908,5.4,60.403,26.9512
0909,3.9,60.4483,26.964
0910,2.2,60.468,26.9038
0911,3.2,60.4795,26.9568
0912,9.649999999999999,60.1343,24.855
0913,2.9,61.1273,21.4232
0914,9,60.0807,25.1223
0923,9.3,60.751,21.4168
0924,4.7,60.7842,21.3145
0925,8.6,60.7935,21.3605
0926,14,60.8095,21.3793
0927,4.9,64.218,23.6748
0928,4.1,64.3505,23.8462
0932,4.8,64.673,24.3732
0933,3.8,60.3753,26.8952
0934,6.7,60.406,26.4913
0935,3.6,60.435,26.8022
0936,6,60.4472,26.6237
0937,4,60.272,26.6302
0938,2.4,60.7867,21.203
0943,4.4,59.8052,21.3418
0946,6.7,60.3772,26.3637
0947,6.7,60.3638,26.33
0948,20,60.1955,24.8485
0949,3.6,60.403,26.9512
0953,5,60.3122,22.0458
0954,6.9,60.3777,22.1023
0955,15,60.4395,22.0907
0956,14,60.4873,21.969
0961,4.7,65.7203,24.203
0966,9.6,60.1962,25.1985
0967,15,60.195,25.0838
0971,7.4,60.3777,22.1023
0975,3.2,65.1338,24.5962
0976,4.1,60.0807,25.1223
0986,7.1,60.1343,24.855
0991,12,60.0167,24.585
0995,2.4,63.7208,22.6768
0996,4.5,63.74,22.5525
0997,18,60.1958,24.9938
0998,6.1,63.8782,22.989
