Station,mean_doxy,lat,lon
0063,7.222142857142857,63.4997,19.8202
0063,7.222142857142857,58.8033,17.6237
0064,7.062840909090909,55.624,15.001
0064,7.062840909090909,54.792,15.251
0064,7.062840909090909,55.4618,14.9968
0064,7.062840909090909,60.1958,24.9938
0064,7.062840909090909,61.0832,19.5795
0064,7.062840909090909,54.49,18.818
0064,7.062840909090909,54.4472,19.7247
0065,7.469277108433735,55.623,14.752
0065,7.469277108433735,54.792,15
0065,7.469277108433735,54.8697,15.2922
0065,7.469277108433735,65.1338,24.5962
0065,7.469277108433735,61.7668,20.5303
0065,7.469277108433735,54.383,18.968
0065,7.469277108433735,54.4448,19.7605
0066,7.317288135593221,55.46,14.749
0066,7.317288135593221,54.626,15.25
0066,7.317288135593221,60.3787,22.5992
0066,7.317288135593221,61.8007,20.2348
0066,7.317288135593221,54.379,18.878
0066,7.317288135593221,54.3662,19.6665
0067,7.2704545454545455,55.458,14.999
0067,7.2704545454545455,54.63,15.506
0067,7.2704545454545455,55.3168,15.0353
0067,7.2704545454545455,65.6193,24.3477
0067,7.2704545454545455,61.9835,20.0628
0067,7.2704545454545455,54.416,19.496
0068,6.830810810810811,55.464,15.25
0068,6.830810810810811,54.625,15.751
0068,6.830810810810811,54.9517,16.0025
0068,6.830810810810811,60.1955,24.8485
0068,6.830810810810811,61.9838,19.1637
0068,6.830810810810811,54.817,17.83
0068,6.830810810810811,58.8033,17.6237
0069,6.8475438596491225,55.458,15.5
0069,6.8475438596491225,54.792,16.001
0069,6.8475438596491225,55.3615,15.0972
0069,6.8475438596491225,60.5917,21.7577
0069,6.8475438596491225,62.6,20.8283
0069,6.8475438596491225,54.779,17.555
0070,7.4192857142857145,55.458,15.749
0070,7.4192857142857145,54.959,16.252
0070,7.4192857142857145,60.54,21.7182
0070,7.4192857142857145,62.6003,20.263
0070,7.4192857142857145,54.383,18.968
0071,6.608775510204081,55.458,15.999
0071,6.608775510204081,54.959,16.002
0071,6.608775510204081,55.3667,15.2517
0071,6.608775510204081,60.5757,21.7892
0071,6.608775510204081,62.5863,19.9702
0071,6.608775510204081,54.72,18.646
0072,5.803947368421053,55.47,16.041
0072,5.803947368421053,55.126,16.004
0072,5.803947368421053,60.6095,21.8113
0072,5.803947368421053,62.5863,19.97
0072,5.803947368421053,54.794,18.437
0073,7.019178082191781,55.458,16.249
0073,7.019178082191781,55.124,16.249
0073,7.019178082191781,55.3628,15.3795
0073,7.019178082191781,65.6832,24.2432
0073,7.019178082191781,63.5152,21.0662
0073,7.019178082191781,54.797,18.419
0074,7.305675675675675,55.457,16.501
0074,7.305675675675675,55.126,16.5
0074,7.305675675675675,54.9005,15.1888
0074,7.305675675675675,65.732,24.323
0074,7.305675675675675,63.3145,20.2722
0074,7.305675675675675,54.843,18.344
0074,7.305675675675675,58.8033,17.6237
0075,7.636571428571428,55.292,16.499
0075,7.636571428571428,55.291,16.501
0075,7.636571428571428,61.6015,21.5567
0075,7.636571428571428,62.7588,19.1955
0075,7.636571428571428,54.49,18.818
0076,7.259186046511628,55.299,16.254
0076,7.259186046511628,55.46,16.504
0076,7.259186046511628,55.0752,15.191
0076,7.259186046511628,55.038,15.248
0076,7.259186046511628,61.6687,21.4768
0076,7.259186046511628,62.1337,18.162
0076,7.259186046511628,54.383,18.968
0077,7.095964912280702,55.292,15.999
0077,7.095964912280702,55.625,16.501
0077,7.095964912280702,63.2732,21.9372
0077,7.095964912280702,62.1167,17.846800000000002
0077,7.095964912280702,54.379,18.878
0078,6.792417582417582,55.292,15.749
0078,6.792417582417582,55.792,16.504
0078,6.792417582417582,55.4583,15.5082
0078,6.792417582417582,55.0907,15.5693
0078,6.792417582417582,60.7842,21.3145
0078,6.792417582417582,61.2332,17.6633
0078,6.792417582417582,54.567,18.683
0079,7.4030645161290325,55.291,15.5
0079,7.4030645161290325,55.792,16.254
0079,7.4030645161290325,60.7867,21.203
0079,7.4030645161290325,61.1835,18.2303
0079,7.4030645161290325,54.669,18.669
0080,6.590476190476191,55.291,15.283
0080,6.590476190476191,55.793,16.005
0080,6.590476190476191,55.0333,15.6462
0080,6.590476190476191,63.2937,21.3045
0080,6.590476190476191,60.898,18.601
0080,6.590476190476191,54.619,18.558
0081,7.238888888888889,55.291,15.001
0081,7.238888888888889,55.625,16.249
0081,7.238888888888889,55.4588,15.7528
0081,7.238888888888889,63.2282,21.6755
0081,7.238888888888889,60.5328,18.9388
0081,7.238888888888889,54.483,18.577
0081,7.238888888888889,58.8033,17.6237
0082,7.391139240506329,55.129,15.254
0082,7.391139240506329,55.624,16.005
0082,7.391139240506329,63.275,21.1078
0082,7.391139240506329,60.189,19.142
0082,7.391139240506329,54.517,18.572
0083,6.441898734177215,55.125,15.498
0083,6.441898734177215,55.625,15.752
0083,6.441898734177215,55.2913,15.7547
0083,6.441898734177215,60.7935,21.3605
0083,6.441898734177215,59.7835,19.9298
0083,6.441898734177215,54.574,16.704
0084,7.038070175438596,55.126,15.743
0084,7.038070175438596,55.624,15.499
0084,7.038070175438596,65.6397,24.4937
0084,7.038070175438596,59.6633,19.8832
0084,7.038070175438596,54.594,16.868
0085,5.8401980198019805,55.125,16
0085,5.8401980198019805,55.626,15.251
0085,5.8401980198019805,55.2927,15.5043
0085,5.8401980198019805,60.195,25.0838
0085,5.8401980198019805,59.25,20.9973
0085,5.8401980198019805,54.675,17.05
0085,5.8401980198019805,58.4488,20.9005
0086,5.618695652173913,55.123,16.252
0086,5.618695652173913,55.622,15.001
0086,5.618695652173913,60.3907,26.1245
0086,5.618695652173913,59.0333,21.0793
0086,5.618695652173913,54.669,18.669
0087,6.5536666666666665,55.125,16.5
0087,6.5536666666666665,55.626,14.75
0087,6.5536666666666665,62.9852,21.033
0087,6.5536666666666665,54.619,18.558
0087,6.5536666666666665,58.8033,17.6237
0088,6.685066666666667,54.959,16.251
0088,6.685066666666667,55.175,14.415
0088,6.685066666666667,55.1002,15.5397
0088,6.685066666666667,60.3888,27.289
0088,6.685066666666667,59.1833,21.7467
0088,6.685066666666667,54.416,19.496
0089,6.886666666666667,54.959,16.001
0089,6.886666666666667,54.975,14.267
0089,6.886666666666667,60.437,27.1335
0089,6.886666666666667,59.4835,22.8965
0089,6.886666666666667,54.817,17.83
0090,5.873170731707317,54.959,15.752
0090,5.873170731707317,54.975,14.267
0090,5.873170731707317,54.9465,15.6315
0090,5.873170731707317,55.299,15.7163
0090,5.873170731707317,60.4772,27.3385
0090,5.873170731707317,59.299,21.553
0090,5.873170731707317,54.779,17.555
0091,6.8595,54.958,15.5
0091,6.8595,54.783,13.782
0091,6.8595,61.8748,21.4433
0091,6.8595,59.042,21.1012
0091,6.8595,54.843,18.344
0092,7.267916666666666,54.959,15.253
0092,7.267916666666666,54.782,13.501
0092,7.267916666666666,54.8518,15.6843
0092,7.267916666666666,63.7208,22.6768
0092,7.267916666666666,58.882,20.3275
0092,7.267916666666666,54.72,18.646
0093,7.2296,54.793,15.001
0093,7.2296,62.943,21.266
0093,7.2296,58.442,20.334
0093,7.2296,54.794,18.437
0094,6.4832758620689654,54.792,15.247
0094,6.4832758620689654,54.7962,15.0557
0094,6.4832758620689654,55.4582,15.7427
0094,6.4832758620689654,60.3887,27.6552
0094,6.4832758620689654,57.9982,19.8788
0094,6.4832758620689654,54.797,18.419
0094,6.4832758620689654,58.8033,17.6237
0095,6.48741935483871,54.79,15.499
0095,6.48741935483871,60.4052,26.8725
0095,6.48741935483871,57.5507,20.1612
0095,6.48741935483871,54.817,17.83
0096,6.100441176470588,54.792,15.751
0096,6.100441176470588,55.125,15.2482
0096,6.100441176470588,55.2797,15.9967
0096,6.100441176470588,60.434,27.3873
0096,6.100441176470588,57.3873,19.4337
0096,6.100441176470588,54.779,17.555
0096,6.100441176470588,58.5833,18.2333
0097,5.979444444444445,54.792,16
0097,5.979444444444445,63.2282,21.6755
0097,5.979444444444445,57.3122,20.0757
0097,5.979444444444445,58.5833,18.2333
0098,7.19081081081081,54.625,15.751
0098,7.19081081081081,54.9582,15.5008
0098,7.19081081081081,62.8957,21.3942
0098,7.19081081081081,57.312,20.0757
0098,7.19081081081081,58.8833,20.3167
0099,5.886981132075472,54.625,15.501
0099,5.886981132075472,55.1568,15.9813
0099,5.886981132075472,62.9745,21.1087
0099,5.886981132075472,57.0743,19.8425
0099,5.886981132075472,58.5833,18.2333
00F1,6.2945,59.9167,26.3417
00F3,6.251290322580645,59.8383,24.8383
00G1,7.2747222222222225,57.6167,23.6167
00H1,6.1779166666666665,59.4833,22.95
00H2,4.136785714285714,59.0333,21.0833
00K2,7.173783783783784,58.0667,23.9533
00K4,6.921666666666667,58.2505,24.4468
00K5,7.353888888888889,58.3397,24.4188
00K7,6.9939285714285715,58.2673,24.3173
00N8,7.332978723404255,59.4748,27.9763
00S1,7.192333333333333,58.628,22.2683
00V5,6.723076923076923,58.925,23.1667
0100,6.198918918918919,54.626,15.253
0100,6.198918918918919,60.3122,22.0458
0100,6.198918918918919,56.6338,19.5855
0100,6.198918918918919,58.5833,18.2333
0100,6.198918918918919,58.8033,17.6237
0101,6.666451612903225,55.35,16.8
0101,6.666451612903225,54.7942,15.2523
0101,6.666451612903225,55.0888,16.4243
0101,6.666451612903225,60.3777,22.1023
0101,6.666451612903225,56.1252,19.2833
0101,6.666451612903225,58.8833,20.3167
0102,7.248787878787879,55.349,17.083
0102,7.248787878787879,60.4667,27.52
0102,7.248787878787879,55.3508,19.0582
0102,7.248787878787879,58.5833,18.2333
0103,6.5464705882352945,55.351,17.363
0103,6.5464705882352945,55.0355,16.3598
0103,6.5464705882352945,63.74,22.5525
0103,6.5464705882352945,54.8335,19.3333
0103,6.5464705882352945,58.5833,18.2333
0104,6.933243243243243,55.416,17.583
0104,6.933243243243243,60.8095,21.3793
0104,6.933243243243243,55.5553,18.4002
0104,6.933243243243243,58.8833,20.3167
0105,6.58,55.25,17.585
0105,6.58,55.2827,16.498
0105,6.58,60.0943,21.3982
0105,6.58,55.2165,17.068
0105,6.58,58.5833,18.2333
0106,6.872222222222222,55.233,17.367
0106,6.872222222222222,54.4318,15.1223
0106,6.872222222222222,60.473,27.7205
0106,6.872222222222222,55.275,16.5167
0106,6.872222222222222,58.5833,18.2333
0106,6.872222222222222,58.8033,17.6237
0107,6.8540625,55.249,17.083
0107,6.8540625,65.5933,24.747
0107,6.8540625,55.25,15.9842
0107,6.8540625,58.8833,20.3167
0107,6.8540625,57.85,23.9167
0108,6.4823076923076925,55.233,16.8
0108,6.4823076923076925,54.5273,15.4423
0108,6.4823076923076925,55.7882,16.2473
0108,6.4823076923076925,65.6077,24.5235
0108,6.4823076923076925,55.383,15.3338
0108,6.4823076923076925,58.5833,18.2333
0109,6.267297297297297,55.292,15.748
0109,6.267297297297297,63.3503,21.5295
0109,6.267297297297297,55.3187,14.4828
0109,6.267297297297297,58.5833,18.2333
0109,6.267297297297297,58.8033,17.6237
0110,6.843333333333334,54.6402,15.5183
0110,6.843333333333334,63.4042,21.9897
0110,6.843333333333334,58.8833,20.3167
0111,6.765714285714286,63.231,22.0223
0111,6.765714285714286,58.5833,18.2333
0111,6.765714285714286,57.8133,22.8883
0112,6.6,54.7988,15.6762
0112,6.6,55.4597,16.4937
0112,6.6,60.4332,26.2575
0114,7.461176470588235,54.6568,15.9057
0114,7.461176470588235,60.672,21.3188
0114,7.461176470588235,58.8033,17.6237
0114,7.461176470588235,57.8167,22.2833
0115,5.277333333333333,55.3478,16.301
0115,5.277333333333333,63.5888,22.4395
0116,7.26,54.6193,15.7415
0116,7.26,63.4687,22.343
0117,5.90952380952381,55.3288,16.2057
0117,5.90952380952381,61.1273,21.4232
0118,8.582,61.1505,21.2463
0119,5.722439024390244,54.9595,15.759
0119,5.722439024390244,55.3358,16.0733
0119,5.722439024390244,65.599,24.9148
0119,5.722439024390244,58.8033,17.6237
0120,8.05,65.651,24.8652
0121,5.012702702702702,55.1268,15.7472
0121,5.012702702702702,55.4322,15.8822
0121,5.012702702702702,60.0102,24.1312
0122,8.58375,60.5492,27.7552
0122,8.58375,55.0158,13.3007
0123,5.597307692307692,55.466,15.9613
0123,5.597307692307692,60.5283,27.765
0123,5.597307692307692,54.9712,14.0987
0124,6.672592592592593,54.9587,15.9978
0124,6.672592592592593,63.231,22.0223
0124,6.672592592592593,55.6175,14.8672
0125,7.575263157894737,64.673,24.3732
0125,7.575263157894737,55.8002,15.3347
0125,7.575263157894737,58.2,23.4
0126,9.288,63.919,22.9802
0126,9.288,56.3668,16.2007
0127,8.71875,63.74,22.5525
0127,8.71875,56.1163,16.5365
0128,7.111578947368421,54.7327,15.9462
0128,7.111578947368421,55.7778,17.7037
0128,7.111578947368421,64.663,24.3937
0128,7.111578947368421,57.1172,17.6687
0129,7.328,60.3625,21.5887
0129,7.328,57.7168,17.3667
012c,7.709375,59.4667,27.0167
0130,7.126,54.787,15.9903
0130,7.126,56.0567,17.7487
0130,7.126,59.9377,21.658
0130,7.126,58.0167,17.9843
0131,6.706363636363636,60.5952,21.0943
0131,6.706363636363636,58.5937,18.2363
0132,7.6525,54.8323,16.0443
0132,7.6525,56.0918,17.4337
0132,7.6525,59.8935,22.7667
0132,7.6525,58.5937,18.2363
0133,7.918,60.0297,22.7982
0133,7.918,58.7882,19.0952
0134,6.519148936170213,54.9107,16.1798
0134,6.519148936170213,55.7272,16.6733
0134,6.519148936170213,65.7203,24.203
0134,6.519148936170213,59.8465,24.8378
0135,5.469166666666666,65.7578,24.2708
0135,5.469166666666666,59.7175,25.0152
0136,7.039347826086956,55.0007,16.2775
0136,7.039347826086956,55.7273,16.6688
0136,7.039347826086956,60.3772,26.3637
0136,7.039347826086956,59.4833,22.8963
0137,8.233,60.3638,26.33
0137,8.233,59.7548,21.3665
0138,7.526078431372549,55.1217,16.2527
0138,7.526078431372549,55.6767,16.5412
0138,7.526078431372549,59.8555,23.2653
0138,7.526078431372549,61.0835,20.596800000000002
0139,8.242307692307692,59.9203,23.3322
0139,8.242307692307692,61.0832,19.5798
0140,7.8971875,55.6417,16.6958
0140,7.8971875,60.022,23.4745
0140,7.8971875,61.1833,18.2302
0141,8.996875,59.9685,23.4028
0141,8.996875,62.1167,17.846
0142,7.214838709677419,55.5818,16.4465
0142,7.214838709677419,60.2557,21.9533
0142,7.214838709677419,62.101,18.5518
0143,8.469259259259259,55.6263,16.5018
0143,8.469259259259259,60.4843,21.596800000000002
0143,8.469259259259259,61.9837,19.1635
0144,6.78575,55.4757,16.1467
0144,6.78575,60.672,21.3188
0144,6.78575,61.85,20.0552
0145,8.697916666666666,55.4572,16.5
0145,8.697916666666666,63.231,22.0223
0145,8.697916666666666,61.6835,20.9965
0146,7.395333333333333,55.7018,16.1625
0146,7.395333333333333,60.403,26.9512
0146,7.395333333333333,62.6003,20.2632
0147,7.766944444444444,55.2987,16.4962
0147,7.766944444444444,60.2557,21.9533
0147,7.766944444444444,62.65,19.49
0148,8.119642857142857,55.8713,15.9922
0148,8.119642857142857,60.3887,27.6552
0148,8.119642857142857,64.4163,21.845
0149,9.02878787878788,55.123,16.4988
0149,9.02878787878788,60.3437,26.5903
0149,9.02878787878788,64.302,22.3432
0150,8.024,55.8572,15.9982
0150,8.024,59.7737,23.2617
0150,8.024,64.833,23.165
0151,8.905217391304348,55.0292,16.427
0151,8.905217391304348,64.9822,25.3978
0151,8.905217391304348,64.9357,22.3513
0152,6.56375,55.8007,15.9585
0152,6.56375,65.0582,25.3707
0153,7.777727272727272,55.0607,16.3343
0153,7.777727272727272,64.9147,25.2005
0153,7.777727272727272,65.535,24.5555
0154,7.495,55.755,15.9862
0154,7.495,60.2557,21.9533
0154,7.495,65.2022,23.8795
0155,8.222972972972974,55.0537,16.1508
0155,8.222972972972974,60.1343,24.855
0155,8.222972972972974,65.3998,23.1065
0156,6.621333333333333,55.7613,15.3672
0156,6.621333333333333,60.1958,24.9938
0157,7.658333333333333,55.128,16.081
0157,7.658333333333333,59.7737,23.2617
0157,7.658333333333333,64.9298,22.3357
0158,7.433870967741935,55.6447,15.7955
0158,7.433870967741935,60.1962,25.1985
0158,7.433870967741935,64.9588,21.8555
0159,9.917333333333334,60.195,25.0838
0159,9.917333333333334,63.783,21.4798
0160,7.096923076923077,55.5857,15.5833
0160,7.096923076923077,61.6122,21.4657
0160,7.096923076923077,63.518,21.0637
0161,7.167,55.6273,15.9995
0161,7.167,61.66,21.4048
0161,7.167,63.3143,20.2728
0162,7.306,55.5177,15.5687
0162,7.306,61.701,21.3423
0162,7.306,61.8,20.2293
0163,8.807037037037038,61.726,21.4417
0163,8.807037037037038,60.5333,18.9385
0164,6.702982456140351,55.3732,15.2563
0164,6.702982456140351,61.7927,21.2902
0164,6.702982456140351,59.7832,19.93
0164,6.702982456140351,55.6173,14.8673
0165,7.990227272727273,55.6252,15.7477
0165,7.990227272727273,61.8748,21.4433
0165,7.990227272727273,59.9653,25.2333
0165,7.990227272727273,54.581,18.79
0165,7.990227272727273,56.3708,16.202
0166,6.295454545454546,55.4707,15.2105
0166,6.295454545454546,61.8283,21.3998
0166,6.295454545454546,59.493,22.3315
0166,6.295454545454546,55.35,19.066
0166,6.295454545454546,57.1223,17.67
0167,6.768648648648648,55.4582,15.895
0167,6.768648648648648,60.5952,21.0943
0167,6.768648648648648,58.934,19.1623
0167,6.768648648648648,55.555,18.4
0167,6.768648648648648,58.0172,17.9847
0168,6.610434782608696,55.5767,15.0908
0168,6.610434782608696,60.5915,21.4335
0168,6.610434782608696,58.0168,17.9845
0168,6.610434782608696,55.291,18
0168,6.610434782608696,58.5948,18.2367
0169,7.513461538461538,55.3292,16.2957
0169,7.513461538461538,60.3437,26.5903
0169,7.513461538461538,57.1172,17.6685
0169,7.513461538461538,55.216,17.066
0169,7.513461538461538,60.5402,18.931
0170,7.01725,55.6305,15.0598
0170,7.01725,60.3887,27.6552
0170,7.01725,56.3707,16.2022
0170,7.01725,54.925,16.45
0170,7.01725,61.0837,19.5845
0171,6.674285714285714,55.2677,16.0928
0171,6.674285714285714,63.231,22.0223
0171,6.674285714285714,55.6313,14.8675
0171,6.674285714285714,55.25,15.983
0171,6.674285714285714,61.1097,20.2657
0172,7.794418604651163,55.6893,15.0978
0172,7.794418604651163,61.5052,21.378
0172,7.794418604651163,54.9712,14.0988
0172,7.794418604651163,54.741,15.133
0172,7.794418604651163,61.1335,20.9335
0173,7.080408163265306,55.2712,15.9807
0173,7.080408163265306,61.5503,21.4548
0173,7.080408163265306,55.0008,13.3008
0173,7.080408163265306,54.066,14.25
0173,7.080408163265306,61.9825,20.068
0174,7.41735294117647,55.4638,14.7402
0174,7.41735294117647,61.5785,21.3165
0174,7.41735294117647,54.066,14.691
0174,7.41735294117647,61.9835,19.1645
0175,7.784166666666667,61.4245,21.4273
0175,7.784166666666667,54.256,15.533
0175,7.784166666666667,62.5865,19.9717
0176,9.161764705882353,61.5263,21.5003
0176,9.161764705882353,54.45,15.983
0176,9.161764705882353,62.601,20.8305
0177,8.308695652173913,60.403,26.9512
0177,8.308695652173913,54.633,16.8
0177,8.308695652173913,63.3093,20.2803
0178,9.054444444444444,60.4483,26.964
0178,9.054444444444444,54.833,17.535
0178,9.054444444444444,63.5257,21.0817
0179,8.732916666666666,55.2995,13.1667
0179,8.732916666666666,60.4932,27.1417
0179,8.732916666666666,54.875,18.083
0179,8.732916666666666,64.305,22.3585
0180,9.223333333333333,55.0838,13.1653
0180,9.223333333333333,60.5143,27.1538
0180,9.223333333333333,54.883,18.37
0180,9.223333333333333,64.7318,23.8165
0181,8.716800000000001,54.9992,13.2755
0181,8.716800000000001,65.7203,24.203
0181,8.716800000000001,54.666,18.833
0181,8.716800000000001,65.1668,23.233
0182,7.522647058823529,54.9212,13.1678
0182,7.522647058823529,59.7737,23.2617
0182,7.522647058823529,55.3828,15.3337
0182,7.522647058823529,54.833,19.333
0182,7.522647058823529,64.9682,21.868
0183,7.414864864864865,54.7513,13.1687
0183,7.414864864864865,60.1807,25.6398
0183,7.414864864864865,55.25,15.9842
0183,7.414864864864865,54.651,19.293
0183,7.414864864864865,64.7092,22.0643
0184,7.261764705882353,54.666,13.5017
0184,7.261764705882353,59.7737,23.2617
0184,7.261764705882353,55.5553,18.4002
0184,7.261764705882353,54.408,19.441
0184,7.261764705882353,62.8502,18.8922
0185,7.121707317073171,60.1875,25.364
0185,7.121707317073171,56.6332,19.5843
0185,7.121707317073171,54.5,19.113
0185,7.121707317073171,62.6527,18.9527
0186,5.469310344827586,54.8735,13.498
0186,5.469310344827586,60.403,26.9512
0186,5.469310344827586,57.3123,20.0763
0186,5.469310344827586,62.1315,17.8752
0187,7.5128571428571425,60.1958,24.9938
0187,7.5128571428571425,57.3123,20.0763
0187,7.5128571428571425,62.0982,18.5435
0188,7.905,55.1197,13.4987
0188,7.905,61.2282,21.447
0188,7.905,57.9983,19.879
0188,7.905,61.2325,17.6618
0189,7.328,55.3002,13.5035
0189,7.328,61.2515,21.5053
0189,7.328,57.9982,19.8787
0189,7.328,61.1842,18.2172
0190,6.657857142857143,55.25,15.9833
0190,6.657857142857143,55.3002,13.6675
0190,6.657857142857143,61.2813,21.4343
0190,6.657857142857143,57.4237,18.993
0190,6.657857142857143,60.1832,19.1517
0191,6.221702127659575,55.25,15.9833
0191,6.221702127659575,60.1343,24.855
0191,6.221702127659575,57.3122,20.0762
0191,6.221702127659575,59.6617,19.8848
0192,5.551481481481481,55.25,15.9833
0192,5.551481481481481,55.1662,13.8047
0192,5.551481481481481,60.2557,21.9533
0192,5.551481481481481,57.3122,20.0762
0192,5.551481481481481,58.882,20.3273
0193,5.064090909090909,55.25,15.9833
0193,5.064090909090909,60.0102,24.1312
0193,5.064090909090909,56.6337,19.5847
0193,5.064090909090909,57.9985,19.8788
0194,4.838367346938775,55.25,15.9833
0194,4.838367346938775,54.9635,13.8425
0194,4.838367346938775,62.3697,21.2745
0194,4.838367346938775,55.5553,18.4
0194,4.838367346938775,57.3122,20.0762
0195,5.549361702127659,55.25,15.9833
0195,5.549361702127659,54.7778,13.8325
0195,5.549361702127659,60.0167,24.585
0195,5.549361702127659,55.25,15.9837
0195,5.549361702127659,56.6338,19.584
0196,6.676923076923077,54.5333,13.8315
0196,6.676923076923077,60.1962,25.1985
0196,6.676923076923077,55.3833,15.3338
0196,6.676923076923077,55.2502,15.9842
0197,6.231428571428571,54.9583,14.8843
0197,6.231428571428571,60.195,25.0838
0197,6.231428571428571,55.309,14.599
0197,6.231428571428571,55.383,15.334
0198,8.36,54.822,14.8825
0198,8.36,60.0807,25.1223
0198,8.36,54.9712,14.0987
0198,8.36,54.9713,14.0992
0199,7.684444444444445,54.6088,14.6737
0199,7.684444444444445,60.1955,24.8485
0199,7.684444444444445,55.0158,13.3008
0199,7.684444444444445,55.016,13.301
0203,10.325000000000001,54.856,14.2045
0203,10.325000000000001,60.403,26.9512
0204,9.7125,54.999,14.188
0204,9.7125,60.4483,26.964
0205,9.817499999999999,55.1253,14.3587
0205,9.817499999999999,60.4932,27.1417
0206,10.523333333333333,55.0557,14.5527
0206,10.523333333333333,60.5143,27.1538
0208,8.89,55.2722,14.5513
0208,8.89,60.0807,25.1223
020A,7.153333333333333,55.65,20.83
0211,6.671,55.4847,14.5493
0211,6.671,60.3777,22.1023
0211,6.671,55.6173,14.867
0212,8.684,60.4395,22.0907
0212,8.684,56.3708,16.2017
0214,7.883,55.7345,14.551
0214,7.883,60.0167,24.585
0214,7.883,57.1172,17.6685
0215,7.379090909090909,63.231,22.0223
0215,7.379090909090909,58.0167,17.9843
0216,7.3309999999999995,55.9037,14.8825
0216,7.3309999999999995,60.2557,21.9533
0216,7.3309999999999995,58.8818,20.3278
0217,10.28,63.919,22.9802
0217,10.28,60.0668,24.9802
0218,6.034285714285714,55.6418,14.8842
0218,6.034285714285714,60.434,27.3873
0218,6.034285714285714,59.5308,23.4895
0220,8.488125,54.8147,15.2482
0220,8.488125,60.1958,24.9938
0220,8.488125,59.7562,21.3693
0221,8.628125,55.0538,15.2502
0221,8.628125,60.3753,26.8952
0221,8.628125,59.7555,21.3655
0222,4.582857142857143,60.406,26.4913
0222,4.582857142857143,59.3783,21.441
0223,9.1,55.2505,15.2515
0223,9.1,60.435,26.8022
0224,7.63,60.4472,26.6237
0225,8.82,55.3498,15.303
0225,8.82,60.272,26.6302
0226,5.77952380952381,55.3833,15.2513
0226,5.77952380952381,60.5952,21.0943
0226,5.77952380952381,59.8463,24.8377
0228,10.305555555555555,55.5517,15.2447
0228,10.305555555555555,63.231,22.0223
0228,10.305555555555555,60.0668,24.9802
0229,8.865333333333334,55.6275,15.2483
0229,8.865333333333334,60.3437,26.5903
0229,8.865333333333334,60.2032,26.1928
0230,8.09037037037037,60.403,26.9512
0230,8.09037037037037,60.067,26.3467
0231,7.260588235294118,55.8707,15.25
0231,7.260588235294118,60.4483,26.964
0231,7.260588235294118,60.25,27.247
0232,6.909642857142857,55.751,15.4982
0232,6.909642857142857,60.468,26.9038
0232,6.909642857142857,59.8387,25.8563
0233,8.282307692307691,55.6902,15.7492
0233,8.282307692307691,60.4795,26.9568
0233,8.282307692307691,59.9168,25.597
0234,7.925,60.2503,27.247
0234,7.925,59.9168,25.0298
0235,7.150740740740741,55.5453,15.7517
0235,7.150740740740741,62.9852,21.033
0235,7.150740740740741,59.8465,24.8378
0236,8.117916666666666,60.751,21.4168
0236,8.117916666666666,59.705,24.6822
0237,9.64,55.3602,15.7518
0237,9.64,60.7842,21.3145
0237,9.64,59.7002,24.0302
0238,8.184583333333332,60.7935,21.3605
0238,8.184583333333332,59.5818,23.627
0239,6.999615384615384,55.2083,15.7522
0239,6.999615384615384,60.8095,21.3793
0239,6.999615384615384,59.3333,23.2632
0240,7.561851851851852,55.2587,15.9978
0240,7.561851851851852,60.3887,27.6552
0240,7.561851851851852,59.1833,21.7468
0241,6.260967741935484,60.434,27.3873
0241,6.260967741935484,59.0333,21.0795
0242,9.278333333333334,55.306,16.2513
0242,9.278333333333334,60.437,27.1335
0242,9.278333333333334,59.6598,19.883
0243,8.002413793103448,55.5065,16.2483
0243,8.002413793103448,60.4932,27.1417
0243,8.002413793103448,59.7833,19.93
0244,8.785961538461539,55.6702,16.2512
0244,8.785961538461539,60.5143,27.1538
0244,8.785961538461539,60.1888,19.1428
0245,9.192702702702702,60.0102,24.1312
0245,9.192702702702702,60.5332,18.9378
0247,9.654814814814815,55.7722,16.256
0247,9.654814814814815,60.0167,24.585
0247,9.654814814814815,61.1833,18.23
0248,9.816,55.9995,16.2508
0248,9.816,63.231,22.0223
0248,9.816,61.2333,17.663
0249,9.462608695652174,56.1487,16.6425
0249,9.462608695652174,61.2282,21.447
0249,9.462608695652174,62.1167,17.8463
0250,8.867037037037036,61.2515,21.5053
0250,8.867037037037036,62.1345,18.1632
0251,9.555217391304348,56.464,16.7823
0251,9.555217391304348,63.4042,21.9897
0251,9.555217391304348,61.9835,19.1633
0252,8.763243243243243,60.2503,27.247
0252,8.763243243243243,61.9835,20.063
0254,9.01025641025641,55.4335,16.7455
0254,9.01025641025641,60.0807,25.1223
0254,9.01025641025641,61.7668,20.5305
0255,9.511052631578947,55.566,17.2507
0255,9.511052631578947,60.1958,24.9938
0255,9.511052631578947,61.1265,20.9298
0256,9.747307692307691,55.8118,17.2525
0256,9.747307692307691,60.2557,21.9533
0256,9.747307692307691,61.0835,20.5957
0257,9.002857142857144,60.3437,26.5903
0257,9.002857142857144,61.1083,20.2667
0258,8.841794871794871,55.9372,17.2532
0258,8.841794871794871,60.3772,26.3637
0258,8.841794871794871,61.0833,19.5795
0259,8.854166666666666,60.3638,26.33
0259,8.854166666666666,60.7667,20.8467
0260,10.118,60.403,26.9512
0260,10.118,60.3333,21.1133
0261,9.69111111111111,56.3057,17.2557
0261,9.69111111111111,60.3887,27.6552
